time,channel4
3.028,1.6313912429083877E-4
3.032,1.6333144863424085E-4
3.036,1.6359589460641875E-4
3.04,1.626583134323335E-4
3.044,1.625381107177072E-4
3.048,1.6388438112152192E-4
3.052,1.636920567781198E-4
3.056,1.649421650102335E-4
3.06,1.697021925094357E-4
3.064,1.6741834093153568E-4
3.068,1.666730841008525E-4
3.072,1.645575163234293E-4
3.076,1.6280255668988508E-4
3.08,1.6275447560403454E-4
3.084,1.6530277315411244E-4
3.088,1.6453347578050402E-4
3.092,1.6306700266206296E-4
3.096,1.6378821894982086E-4
3.1,1.5960516448082498E-4
3.104,1.6097547542756504E-4
3.108,1.6722601658813356E-4
3.112,1.6775490853248936E-4
3.116,1.6539893532581355E-4
3.12,1.6398054329322298E-4
3.124,1.6489408392438297E-4
3.128,1.6785107070419042E-4
3.132,1.6688944898717985E-4
3.136,1.6674520572962828E-4
3.14,1.6655288138622617E-4
3.144,1.6607207052772092E-4
3.148,1.6934158436555675E-4
3.152,1.7400544969305788E-4
3.156,1.700387601103894E-4
3.16,1.6770682744663885E-4
3.164,1.6636055704282406E-4
3.168,1.7326019286237473E-4
3.172,1.7612101747048107E-4
3.176,1.6847612482024727E-4
3.18,1.563116101000639E-4
3.184,1.6155244845777135E-4
3.188,1.6999067902453884E-4
3.192,1.6184093497287452E-4
3.196,1.5046975816922483E-4
3.2,1.502293527399722E-4
3.204,1.5734535344585023E-4
3.208,1.5982152936715237E-4
3.212,1.5934071850864709E-4
3.216,1.603263807685829E-4
3.22,1.586195022208892E-4
3.224,1.603744618544334E-4
3.228,1.6306700266206296E-4
3.232,1.6282659723281033E-4
3.236,1.616486106294724E-4
3.24,1.6261023234648297E-4
3.244,1.6208134040212715E-4
3.248,1.617688133440987E-4
3.2520000000000002,1.6186497551579977E-4
3.2560000000000002,1.5893202927891762E-4
3.2600000000000002,1.5746555616047653E-4
3.2640000000000002,1.6220154311675345E-4
3.2680000000000002,1.6484600283853246E-4
3.2720000000000002,1.642930703512514E-4
3.2760000000000002,1.6426902980832612E-4
3.2800000000000002,1.6325932700546507E-4
3.2840000000000003,1.6236982691723034E-4
3.2880000000000003,1.5744151561755126E-4
3.2920000000000003,1.5686454258734495E-4
3.2960000000000003,1.636920567781198E-4
3.3000000000000003,1.6039850239735868E-4
3.3040000000000003,1.5436432612311754E-4
3.3080000000000003,1.5965324556667553E-4
3.3120000000000003,1.6001385371055448E-4
3.3160000000000003,1.6251407017478192E-4
3.3200000000000003,1.7131290888542836E-4
3.3240000000000003,1.749189903242179E-4
3.3280000000000003,1.7323615231944946E-4
3.332,1.6662500301500196E-4
3.336,1.5345078549195755E-4
3.34,1.261888098147086E-4
3.344,1.0157129385923868E-4
3.348,8.474291381155416E-5
3.352,6.86117095087023E-5
3.356,7.257839909137079E-5
3.36,9.10655766008985E-5
3.364,1.0820648370661143E-4
3.368,1.3313652672010978E-4
3.372,1.5919647525109552E-4
3.376,1.6703369224473148E-4
3.38,1.6782703016126515E-4
3.384,1.687165302494999E-4
3.388,1.6912521947922936E-4
3.392,1.6729813821690938E-4
